ds,daily_items_sold,daily_net_sales,avg_discount_rate_daily,is_mega_sale_day,is_payday,platform_name,scaled_discount_rate,is_weekend,lag_1_net_sales,lag_7_net_sales,lag_14_net_sales,lag_30_net_sales,lag_60_net_sales,rolling_7_net_sales,rolling_14_net_sales,daily_sales_growth_smoothed,daily_growth_rate,scaled_discount_on_event,fourier_week_fourier_1,fourier_week_fourier_2,fourier_week_fourier_3,fourier_week_fourier_4,fourier_week_fourier_5,fourier_week_fourier_6,fourier_month_fourier_1,fourier_month_fourier_2,fourier_month_fourier_3,fourier_month_fourier_4,fourier_month_fourier_5,fourier_month_fourier_6,fourier_month_fourier_7,fourier_month_fourier_8,fourier_year_fourier_1,fourier_year_fourier_2,fourier_year_fourier_3,fourier_year_fourier_4,fourier_year_fourier_5,fourier_year_fourier_6,fourier_year_fourier_7,fourier_year_fourier_8,fourier_year_fourier_9,fourier_year_fourier_10,fourier_year_fourier_11,fourier_year_fourier_12,fourier_year_fourier_13,fourier_year_fourier_14,fourier_year_fourier_15,fourier_year_fourier_16,fourier_year_fourier_17,fourier_year_fourier_18,fourier_year_fourier_19,fourier_year_fourier_20
2023-09-17,62.0,18764.0,0.0,0,0,Shopee,0.0,1,1710.0,5029.3099999999995,21138.0,15673.0,6821.0,7780.615714285712,10596.271428571428,2.3329733248370417,9.973099415204679,0.0,0.781831482468037,0.6234898018587245,0.9749279121818185,-0.22252093395633682,0.4338837391177319,-0.9009688679023354,-0.8573146280763276,0.5147928015098385,-0.8826787983255561,-0.46997674302730386,-0.051478754770317214,-0.998674089884832,0.8296770135525985,-0.5582437220268952,-0.04728902277113511,0.9988812483600596,-0.09447223619871745,0.9955274966507022,-0.14144406768794748,0.9899462489023771,-0.18809941761180604,0.9821499931752274,-0.23433389447181452,0.9721561736170133,-0.2800440484743551,0.9599871514317747,-0.3251276029998963,0.9456701548465732,-0.3694836834473991,0.9292372181881988,-0.4130130429412991,0.9107251102063502,-0.4556182843969844,0.890175251803345
2023-09-18,58.0,18390.0,0.0,0,0,Shopee,0.0,0,18764.0,12508.0,23738.0,14852.0,1962.5,9742.714285714284,10426.699999999999,2.11769434388238,-0.019931784267746777,0.0,0.974927912181829,-0.22252093395629094,-0.43388373911751477,-0.90096886790244,-0.7818314824679331,0.6234898018588548,-0.7338853664322108,0.6792733388972805,-0.997017526448524,-0.0771754621266806,-0.6206094818274492,-0.7841198065766894,0.15389057670412967,-0.9880878960910666,-0.030099694852259582,0.9995469015357913,-0.060172113453497746,0.9981880167396017,-0.09019000427034796,0.9959245770286597,-0.12012616518235443,0.9927586335250788,-0.14995346813245714,0.9886930551971366,-0.1796448837103186,0.9837315262594293,-0.20917350564636986,0.9778785428342357,-0.23851257519408417,0.9711394088771634,-0.2676355053787688,0.963520231370702,-0.29651590509057096,0.9550279147900963
2023-09-19,75.0,24375.0,0.0,0,0,Shopee,0.0,0,6187.78,16895.0,18012.0,18524.0,17055.0,10957.682857142854,9913.850714285714,2.0107719031257583,2.939215679936908,0.0,0.43388373911761186,-0.9009688679023933,-0.7818314824681042,0.6234898018586403,0.974927912181914,-0.22252093395591832,-0.579421098204576,0.8150283375168026,-0.9444892287836711,0.32854238191080626,-0.9601498736715971,-0.27948563485162564,-0.6206094818273755,-0.7841198065767478,-0.012901459949423296,0.9999167727021951,-0.025800772391547936,0.9996671046623469,-0.03869579017653418,0.9992510374388478,-0.05158436686942188,0.9986686402879991,-0.06446435710737546,0.9979200101524835,-0.07733361695683551,0.9970052716452272,-0.09019000427035796,0.9959245770286588,-0.10303137904320571,0.9946781061893618,-0.11585560376949146,0.9932660666081403,-0.12866054379813088,0.9916886933254655
2023-09-20,45.0,13661.0,0.0,0,0,Shopee,0.0,0,3660.7599999999998,1710.0,2776.06,1950.0,18661.0,10972.862857142854,9452.886428571428,2.013818522082036,2.73173876462811,0.0,-0.4338837391175748,-0.9009688679024112,0.7818314824680529,0.6234898018587046,-0.9749279121818106,-0.22252093395637115,-0.4004539056512784,0.9163169044869995,-0.7338853664322168,0.679273338897274,-0.944489228783646,0.3285423819108784,-0.9970175264485227,-0.07717546212669818,0.004300592702983659,0.9999907524084426,0.008601105865717773,0.9999630098048061,0.012901459949416804,0.9999167727021953,0.017201575418265832,0.9998520419557735,0.02150137274079922,0.9997688187627484,0.025800772391534957,0.9996671046623472,0.030099694852246603,0.9995469015357917,0.03439806061361866,0.9994082116062595,0.03869579017650406,0.999251037438849,0.04299280405369278,0.9990753819405225
2023-09-21,45.0,13758.0,0.0,0,0,Shopee,0.0,0,13661.0,18764.0,5029.3099999999995,8226.0,4468.36,12680.148571428568,10230.382142857143,0.5901043920652924,0.007100505087475284,0.0,-0.9749279121818198,-0.22252093395633105,0.4338837391175889,-0.9009688679024043,0.781831482467927,0.6234898018588625,-0.2045520661262115,0.9788556850953556,-0.40045390565128647,0.916316904486996,-0.5794210982045672,0.8150283375168088,-0.7338853664322288,0.679273338897261,0.02150137274081281,0.999768818762748,0.042992804053719955,0.9990753819405213,0.06446435710735542,0.9979200101524848,0.08590610426132851,0.9963032375991969,0.1073081316563462,0.9942258118156178,0.12866054379809103,0.9916886933254707,0.14995346813243435,0.98869305519714,0.1711770596101915,0.9852402825012835,0.19232150523908897,0.9813319716704287,0.213377028620896,0.9769699297608485
2023-09-22,55.0,17090.0,0.0,0,0,Shopee,0.0,0,2905.74,6187.78,3565.0,1312.5,2402.5,9752.96857142857,10167.984285714285,1.2724075918625313,4.881462209282318,0.0,-0.7818314824680626,0.6234898018586924,-0.9749279121818002,-0.22252093395641703,-0.43388373911772316,-0.9009688679023397,-8.817456953860943e-15,1.0,-1.7634913907721887e-14,1.0,5.881275742962919e-14,1.0,-3.5269827815443773e-14,1.0,0.03869579017652769,0.999251037438848,0.07733361695682256,0.9970052716452283,0.1158556037694827,0.9932660666081413,0.15420404756268982,0.9880390233767509,0.19232150523907793,0.9813319716704308,0.23015087970125087,0.9731549581504173,0.26763550537875747,0.9635202313707051,0.30471923310916416,0.9524422234305674,0.34134651424504725,0.9399375283564093,0.3774624838617789,0.9260248772451507
2023-09-23,35.0,10363.0,0.0,0,0,Shopee,0.0,1,1655.63,3722.5,2660.0,7727.5,13765.0,8064.804285714284,10045.529285714287,1.5958636258138539,5.259248745190652,0.0,2.5494936725182127e-14,1.0,5.098987345036425e-14,1.0,-3.7826254071091773e-13,1.0,0.20455206612619423,0.9788556850953593,0.40045390565125416,0.9163169044870101,0.5794210982045704,0.8150283375168066,0.7338853664321808,0.6792733388973129,0.05587875690537393,0.9984375616565665,0.11158289958600315,0.9937551290534202,0.16693835946505256,0.9859673342150422,0.22177215755648677,0.9750985130399599,0.27591294500294217,0.9611826292540889,0.3291915385199807,0.9442631682782338,0.3814414490727841,0.9243930013415586,0.4324994021339879,0.9016342202654816,0.4822058478963536,0.8760579434344276,0.5304054598463336,0.8477440935596068
2023-09-24,53.0,17752.0,0.0,0,0,Shopee,0.0,1,3871.1,13758.0,18764.0,23988.29,3683.18,7658.205714285713,10169.177142857143,1.6276645257064817,3.5857766526310355,0.0,0.7818314824680235,0.6234898018587414,0.9749279121818281,-0.22252093395629477,0.4338837391175853,-0.900968867902406,0.40045390565126227,0.9163169044870066,0.7338853664321928,0.6792733388972999,0.9444892287836847,0.32854238191076734,0.9970175264485281,-0.07717546212662785,0.07304518821104557,0.9973286321364754,0.14570011528534693,0.9893288009584259,0.21757660514828503,0.9760432474496954,0.28829064070951343,0.9575429528116732,0.3574644155648428,0.9339267592294833,0.4247283525160244,0.9053208417842945,0.48972307812388893,0.8718780343332795,0.5521013427459133,0.8337770129585965,0.6115298757990971,0.7912213413483871,0.6676911663366698,0.7444383832097707
2023-09-25,49.0,16321.0,0.0,0,0,Shopee,0.0,0,17752.0,2905.74,18390.0,12086.380000000001,3875.0,8228.777142857141,10096.891428571429,1.7288339116001217,-0.08061063542136093,0.0,0.9749279121818337,-0.22252093395626993,-0.4338837391174759,-0.9009688679024587,-0.7818314824681152,0.6234898018586265,0.5794210982045616,0.8150283375168128,0.9444892287836596,0.32854238191083956,0.960149873671596,-0.2794856348516294,0.6206094818274308,-0.7841198065767041,0.09019000427034503,0.9959245770286599,0.1796448837103128,0.9837315262594303,0.2676355053787671,0.9635202313707024,0.3534446712740878,0.9354554315134164,0.43637296410459847,0.8997658785476179,0.5157444481311292,0.8567424725213038,0.5909121786151511,0.8067358905889187,0.6612634749656388,0.750153728695904,0.7262249146041594,0.687457179326961,0.7852670068440044,0.6191572723971336
2023-09-26,48.0,14371.0,0.0,0,0,Shopee,0.0,0,3384.3900000000003,10363.0,3722.5,8019.67,4989.29,8469.351428571428,8267.077857142856,0.752180146567602,3.2462600350432425,0.0,0.4338837391176313,-0.900968867902384,-0.7818314824681311,0.6234898018586066,0.9749279121818778,-0.22252093395607694,0.7338853664321795,0.6792733388973143,0.9970175264485311,-0.07717546212658875,0.6206094818274461,-0.7841198065766919,-0.15389057670394762,-0.9880878960910949,0.10730813165635973,0.9942258118156163,0.2133770286209226,0.9769699297608427,0.3169817673505184,0.9484316312562239,0.4169258813287201,0.9089404873138119,0.5120551783114696,0.8589525565270815,0.6012710693734661,0.7990451183346836,0.6835432558267207,0.7299100063801058,0.7579216274973348,0.65234561895654,0.8235472349555988,0.5672476988027256,0.8796622089871348,0.47559898872881806
2023-09-27,39.0,11716.0,0.0,0,0,Shopee,0.0,0,14371.0,3963.9700000000003,3660.7599999999998,18012.0,13037.0,9041.922857142856,9027.685,0.8140003064314912,-0.18474706005149255,0.0,-0.43388373911755534,-0.9009688679024205,0.781831482468026,0.6234898018587384,-0.9749279121818468,-0.22252093395621253,0.8573146280763332,0.5147928015098293,0.8826787983255459,-0.4699767430273229,0.05147875477031328,-0.9986740898848322,-0.8296770135526225,-0.5582437220268593,0.12439450483979901,0.9922328391893009,0.24685662543348202,0.9690520143313225,0.36548399581331165,0.9308176238148562,0.47843382025469705,0.8781236129591872,0.5839514998577038,0.8117885474764585,0.6803978890506112,0.7328428976086704,0.7662747586044868,0.6425130304714727,0.8402480696078417,0.5422021592729925,0.9011686968561504,0.43346854534854967,0.9480902797323694,0.3180012916278764
2023-09-28,36.0,9880.0,0.0,0,0,Shopee,0.0,0,3080.0,16321.0,2905.74,2776.06,3850.0,8198.97714285714,8213.877142857144,0.4958960165108848,2.207792207792208,0.0,-0.974927912181815,-0.22252093395635206,0.43388373911762773,-0.9009688679023856,0.7818314824677449,0.6234898018590908,0.9444892287836625,0.32854238191083124,0.6206094818274169,-0.784119806576715,-0.5366961939914899,-0.8437755598232559,-0.9732643737003791,0.22968774213181,0.14144406768794104,0.9899462489023781,0.2800440484743426,0.9599871514317783,0.41301304294127816,0.9107251102063596,0.537677376740614,0.8431506618282001,0.6515303615068045,0.7586225596664079,0.752282698098719,0.6588404527207719,0.8379085086871796,0.5458107099257276,0.9066860720977984,0.42180607708266366,0.9572324433233128,0.28931997761869244,0.9885312610933442,0.15101637606962523
2023-09-29,28.0,7119.0,0.0,0,1,Shopee,0.0,0,9880.0,3630.0,17090.0,5029.3099999999995,1344.71,7278.834285714283,8712.038571428571,0.5670579759900429,-0.2794534412955466,0.0,-0.7818314824680761,0.6234898018586755,-0.9749279121817905,-0.22252093395645905,-0.43388373911746003,-0.9009688679024663,0.9917226741360986,0.12839835514657338,0.2546711202412725,-0.9670277247913088,-0.9263239682515122,-0.37672789363514264,-0.4925480679539431,0.8702852410301106,0.15845177496083448,0.9873667175937019,0.31290001787995014,0.9497860700235221,0.45944235221744584,0.8882075911569888,0.5943761565849753,0.8041871576214538,0.7142921172691049,0.6998476771464054,0.8161603698771167,0.5778254499778009,0.8974070536021558,0.44120355862696475,0.9559793438440708,0.29343396896654583,0.9903973200352547,0.13825031091098958,0.9997913581495418,-0.02042645758556143
2023-09-30,117.0,30375.0,0.0,0,1,Shopee,0.0,1,1670.0,14371.0,10363.0,3565.0,10123.0,7532.349999999998,8000.850714285714,2.459144745331809,17.188622754491018,0.0,-1.0975311242906638e-13,1.0,-2.1950622485813275e-13,1.0,-2.155724995655831e-13,1.0,0.9970175264485283,-0.07717546212662588,-0.15389057670402123,-0.9880878960910835,-0.9732643737004097,0.22968774213168028,0.3041148323274397,0.9526353808034075,0.1754125938042766,0.9844950085880861,0.34538564608759953,0.9384608438697117,0.5046482954181494,0.8633250245021027,0.6482618097757085,0.7614175109533029,0.7717727365467839,0.635898453468074,0.8713510040136363,0.4906601958631125,0.9439086918125077,0.3302065740120877,0.987195787291007,0.1595132519726463,0.9998699583618595,-0.01612657327063936,0.9815381791978466,-0.19126631375382325
2023-10-01,54.0,15498.0,0.0,0,0,Shopee,0.0,1,2219.6,4890.45,3871.1,2660.0,16130.0,8462.007142857141,9305.681428571428,3.290965190701096,5.9823391602090465,0.0,0.7818314824680102,0.6234898018587582,0.9749279121818377,-0.22252093395625272,0.43388373911743877,-0.9009688679024767,0.960149873671599,-0.27948563485161904,-0.5366961939916173,-0.843775559823175,-0.6601521206712733,0.7511319308704834,0.9057022630804884,0.4239143907098245,0.19232150523909475,0.9813319716704275,0.37746248386181064,0.9260248772451377,0.5485105018003604,0.8361436655352458,0.6990793005655559,0.7150441465537447,0.8235472349556004,0.5672476988027232,0.9172671631198607,0.3982724588294337,0.9767399525103047,0.2144272957675115,0.9997451236925734,0.022576263041546255,0.9854237542919525,-0.1701176783204899,0.93431054776782,-0.35646009640603005
2023-10-02,40.0,11651.0,0.0,0,0,Shopee,0.0,0,2252.49,7119.0,3630.0,18764.0,15673.0,9036.595714285711,8157.715000000001,3.4947909469876786,4.172497991112059,0.0,0.9749279121818386,-0.2225209339562489,-0.43388373911743705,-0.9009688679024774,-0.7818314824682973,0.6234898018583982,0.8826787983255551,-0.46997674302730563,-0.8296770135526006,-0.5582437220268919,-0.10282099713746574,0.9946998756145782,0.9263239682515196,-0.3767278936351245,0.20917350564635714,0.9778785428342384,0.40909256580197817,0.9124928890712268,0.5909121786151534,0.8067358905889169,0.746588114532416,0.6652865452111083,0.8692328164574781,0.49440298420762,0.953420125349866,0.30164559432858595,0.9954253493144538,0.09554252426117765,0.9933900548258926,-0.11478762552213573,0.9474042892438885,-0.320039236223127,0.8595025968555432,-0.5111313784131997
2023-10-03,39.0,11599.0,0.0,0,0,Shopee,0.0,0,2493.05,30375.0,14371.0,6187.78,3474.56,9801.602857142856,8666.976428571428,1.5581202501639744,3.65253404464411,0.0,0.4338837391176507,-0.9009688679023745,-0.7818314824681579,0.6234898018585728,0.9749279121818416,-0.22252093395623554,0.7678804460366092,-0.6405931786981642,-0.9837979515735112,-0.17928075881076372,0.49254806795382716,0.8702852410301763,0.3527520865491482,-0.9357168190404735,0.22596360824801723,0.9741357440046724,0.4402384552773252,0.8978808954950732,0.6317404220940752,0.7751800043166746,0.790563396911545,0.6123802049900691,0.9084917035725069,0.41790288888678945,0.9794250862518061,0.20180807818479932,0.9996942666129794,-0.024725964109356176,0.9682507501166745,-0.2499809690726419,0.8867210630829905,-0.4623048304798158,0.7593226149052628,-0.6507143509201515
2023-10-04,46.0,14685.0,0.0,0,0,Shopee,0.0,0,1671.87,15498.0,4890.45,3722.5,4285.07,7041.069999999999,7751.538571428572,1.825592308621335,7.78357767051266,0.0,-0.4338837391175359,-0.9009688679024298,0.781831482467999,0.623489801858772,-0.9749279121817819,-0.22252093395649727,0.62060948182741,-0.7841198065767205,-0.973264373700375,0.2296877421318272,0.9057022630804319,0.42391439070994524,-0.44709379298517204,-0.8944870822287665,0.24268684458259532,0.9701046827361175,0.47086328873605615,0.8822061909330865,0.6708865180801553,0.7415600311898459,0.8307970168121244,0.5565755266413308,0.9410336347451184,0.33831301819231124,0.9950052545447344,0.09982255971657068,0.9894848788166601,-0.14463635294482324,0.9248025743285093,-0.38044736628785053,0.8048257371083481,-0.5935111901961109,0.636727858382204,-0.7710886034432177
2023-10-05,65.0,21211.0,0.0,0,0,Shopee,0.0,0,12352.07,2252.49,9880.0,13661.0,1950.0,8100.639999999998,9113.44,2.075009060736023,0.7172020560116645,0.0,-0.9749279121818102,-0.2225209339563731,0.4338837391176666,-0.9009688679023669,0.7818314824681298,0.623489801858608,0.4470937929851229,-0.894487082228791,-0.7998392447397314,0.6002142805483521,0.9837979515735218,-0.1792807588107059,-0.9601498736715904,-0.2794856348516482,0.2593382659754055,0.9657865518844575,0.5009308193361623,0.8654873276017396,0.7082462315032487,0.705965491763901,0.86709855228121,0.49813662847840207,0.9666180104000958,0.2562218218071218,0.9999947982262414,-0.003225448877106826,0.9649450457625333,-0.26245201210572294,0.8638670987837309,-0.5037197987363409,0.7036774074790243,-0.7105196029692631,0.4953372552325758,-0.8687007560596791
2023-10-06,40.0,12845.0,0.0,0,0,Shopee,0.0,0,5613.07,2493.05,1670.0,2905.74,4079.13,9946.437142857141,9815.230714285715,1.6702324649411564,1.2884090168125466,0.0,-0.7818314824680895,0.6234898018586587,-0.974927912181781,-0.2225209339565011,-0.4338837391176066,-0.9009688679023958,0.2546711202412365,-0.9670277247913183,-0.49254806795387834,0.8702852410301474,0.6979441547664015,-0.7161521883143369,-0.8573146280763488,0.5147928015098033,0.27591294500295865,0.9611826292540843,0.5304054598463627,0.8477440935595887,0.7437200839287383,0.6684911643103673,0.899296191553023,0.4373400963303371,0.9850556718215001,0.1722362430276885,0.9943406096530527,-0.10623912647793901,0.9264301712993549,-0.3764666488631469,0.7865965660866088,-0.6174672802835429,0.5856957398073495,-0.8105309990194832,0.3393245761753017,-0.940669353175414
2023-10-07,44.0,14759.0,0.0,0,0,Shopee,0.0,1,6385.9,1671.87,2219.6,1655.63,20858.0,10680.55857142857,8899.937857142857,1.386184326146154,1.3111855807325514,0.0,-1.3131432386169885e-13,1.0,-2.626286477233977e-13,1.0,-5.288245842024848e-14,1.0,0.051478754770352436,-0.9986740898848302,-0.10282099713737215,0.9946998756145878,0.15389057670407932,-0.9880878960910744,-0.20455206612622395,0.978855685095353,0.2924059769510764,0.9562942772197722,0.559252324766342,0.8289974892865731,0.7772136184407362,0.6292368324488464,0.9272375462179534,0.3744736744868839,0.996210299702329,0.08697723131369442,0.9781028708075105,-0.20812201737948471,0.8744980560685719,-0.485029019680564,0.6944521021088776,-0.7195389342325826,0.45370308603135234,-0.8911529104063046,0.17329522734858863,-0.9848699224660082
2023-10-08,53.0,15999.0,0.0,0,0,Shopee,0.0,1,4862.98,12352.07,4122.08,3963.9700000000003,17770.0,11147.002857142856,9035.965,0.5282897089850904,2.289958009286487,0.0,0.7818314824680676,0.6234898018586862,0.9749279121817966,-0.22252093395643235,0.4338837391177019,-0.9009688679023499,-0.153890576704058,-0.9880878960910777,0.30411483232751063,0.9526353808033848,-0.4470937929850528,-0.8944870822288261,0.5794210982045512,0.8150283375168202,0.30881248126625455,0.9511229423235353,0.5874372716163834,0.8092697028283584,0.80863765115431,0.5883070194512731,0.9507903724625844,0.30983490383179896,0.9999994220246925,0.001075151282807474,0.9514544127333407,-0.30778970172871895,0.809900819026592,-0.586566844733024,0.5891760872322903,-0.8080046647350798,0.3108569682435228,-0.9504567035349087,0.0021503013227931614,-0.9999976880994381
2023-10-09,32.0,9685.0,0.0,0,0,Shopee,0.0,0,15999.0,21211.0,2252.49,3871.1,72780.0,11667.992857142855,9884.316428571428,0.3694537487542669,-0.3946496656041003,0.0,0.9749279121818181,-0.2225209339563387,-0.43388373911760303,-0.9009688679023975,-0.7818314824681958,0.6234898018585253,-0.3527520865490932,-0.9357168190404943,0.6601521206712292,0.7511319308705222,-0.8826787983254916,-0.469976743027425,0.9917226741361006,0.1283983551465578,0.3251276029999075,0.9456701548465694,0.6149269413476329,0.788584083535069,0.8379085086871773,0.5458107099257311,0.9698431969672926,0.2437297136096895,0.9963950238187241,-0.08483487790575439,0.9146788759587177,-0.40418133786073884,0.7335740047067919,-0.6796095788159844,0.47275920928628784,-0.8811916534074775,0.1605745445949966,-0.9870237158387378,-0.1690581003831254,-0.9856060869814315
2023-10-10,228.0,61554.0,0.0,1,0,Shopee,0.0,0,2740.0,12845.0,2493.05,16321.0,12086.380000000001,9610.982857142855,9778.710000000001,3.254430328933438,21.464963503649635,0.0,0.4338837391175677,-0.9009688679024145,-0.781831482468043,0.6234898018587169,0.9749279121818054,-0.22252093395639416,-0.5366961939916007,-0.8437755598231854,0.9057022630804717,0.42391439070986003,-0.9917226741361087,0.12839835514649564,0.7678804460365991,-0.6405931786981762,0.34134651424503604,0.9399375283564134,0.6416887978251129,0.7669651144255268,0.8649482509584319,0.5018610596210366,0.9843058444990329,0.1764709734915228,0.9854237542919544,-0.17011767832047878,0.8681676914867217,-0.49627095367210083,0.6466230339778775,-0.7628097088587984,0.34740282118427956,-0.9377159910299085,0.00645086419811867,-0.9999791929590822,-0.3352760024839945,-0.9421199510457002
2023-10-11,50.0,16030.0,0.0,0,0,Shopee,0.0,0,7182.5,4862.98,14685.0,14371.0,8019.67,16126.59714285714,14338.372857142856,3.2446684194123003,1.2318134354333448,0.0,-0.4338837391175165,-0.9009688679024391,0.7818314824679722,0.6234898018588058,-0.9749279121817169,-0.22252093395678202,-0.697944154766325,-0.7161521883144114,0.9996684675143117,0.02574791365504049,-0.7338853664322713,0.6792733388972151,0.0514787547704503,-0.9986740898848252,0.3574644155648588,0.9339267592294772,0.6676911663366953,0.7444383832097479,0.8896848787211007,0.45657509412474573,0.9941098647022406,0.10837701279188673,0.9671667297977347,-0.254142709461349,0.812415914486899,-0.5830783668499592,0.5503071945286686,-0.8349622695966483,0.21547731504675105,-0.9765088461966145,-0.14782713347050613,-0.989013214577992,-0.4915967464233374,-0.8708229664552888
2023-10-12,21.0,6950.0,0.0,0,0,Shopee,0.0,0,2911.68,9685.0,21211.0,4890.45,5291.76,15852.26857142857,13760.130714285713,3.0551354490497884,1.386938125068689,0.0,-0.9749279121818307,-0.22252093395628328,0.43388373911750056,-0.9009688679024468,0.7818314824679478,0.6234898018588364,-0.8296770135526215,-0.558243722026861,0.9263239682514915,-0.3767278936351935,-0.20455206612624316,0.978855685095349,-0.6979441547663565,-0.7161521883143807,0.37347653741306985,0.927639626149047,0.6929032710826014,0.7210305520038877,0.9120525252759655,0.4100733972568013,0.999208856067975,0.03977011384606199,0.9417589340994665,-0.3362887301766691,0.7480169550331196,-0.6636796177245312,0.4460214029407029,-0.8950222947607546,0.07947729992363348,-0.9968366760893426,-0.29856881736371327,-0.954388108317593,-0.6334058321616861,-0.7738197799123269
2023-10-13,54.0,14393.0,0.0,0,0,Shopee,0.0,0,4000.0,61554.0,12845.0,9880.0,2776.06,15641.554285714285,12626.268571428573,0.4016946412701247,2.59825,0.0,-0.781831482468032,0.6234898018587307,-0.974927912181822,-0.22252093395632147,-0.43388373911734346,-0.9009688679025225,-0.9263239682514868,-0.3767278936352053,0.6979441547663747,-0.7161521883143629,0.4004539056511805,0.9163169044870423,-0.9996684675143154,0.02574791365490139,0.3893781415452006,0.9210779895789529,0.7172952716008847,0.6967693257736114,0.9319916318560632,0.36247978998872815,0.9995786855478959,-0.029025013321973853,0.9093882203647993,-0.4159483918249272,0.6756562619728756,-0.7372168036994551,0.3352760024840332,-0.9421199510456864,-0.05802556932877758,-0.9983150972033185,-0.44216815196705633,-0.8969321743510142,-0.7565171356105417,-0.6539738706765136
2023-10-14,43.0,13285.0,0.0,0,0,Shopee,0.0,1,14393.0,10862.7,6385.9,7119.0,5029.3099999999995,8904.26857142857,12736.84,0.5083437582100742,-0.07698186618495106,0.0,-3.9188697572715304e-14,1.0,-7.837739514543061e-14,1.0,1.0980758272508615e-13,1.0,-0.9837979515735128,-0.17928075881075506,0.35275208654913165,-0.9357168190404798,0.8573146280763165,0.5147928015098571,-0.6601521206712909,0.7511319308704678,0.40516452242075296,0.9142437912130239,0.7408382980859268,0.6716834195431263,0.9494491062150143,0.3139210007430378,0.9952176027737305,-0.0976827678217051,0.8702939222685759,-0.4925327287220393,0.5961040271552002,-0.8029072105849793,0.2196748892188968,-0.9755731356729056,-0.1944312200476405,-0.9809161537413817,-0.5751899607119777,-0.8180198708443173,-0.8572964806502962,-0.514823022275244
2023-10-15,45.0,12754.0,0.0,0,1,Shopee,0.0,1,4080.0,2911.68,15999.0,2219.6,16895.0,7051.015714285712,12386.450714285715,0.711816074537005,2.1259803921568627,0.0,0.7818314824680541,0.6234898018587031,0.9749279121818063,-0.22252093395639033,0.4338837391175553,-0.9009688679024205,-0.9996684675143128,0.025747913654999354,-0.051478754770368104,-0.9986740898848294,0.9970175264485329,-0.0771754621265653,0.10282099713740338,0.9946998756145846,0.42083100859565714,0.9071390534005037,0.7635044855580874,0.6458025244087239,0.9643784639967448,0.26452632795107406,0.9861462483415937,-0.16587819893463926,0.8247650844733722,-0.565475512673742,0.510206987672312,-0.8600516436414416,0.10089228319741705,-0.9948973551031344,-0.32716032712211013,-0.9449688462364005,-0.6944521021088685,-0.7195389342325915,-0.9327689179559644,-0.3604748891327374
2023-10-16,57.0,19110.0,0.0,0,0,Shopee,0.0,0,4425.4,4000.0,2740.0,4122.08,12097.0,8096.404285714284,11778.979285714287,0.9550671263872624,3.3182537171781084,0.0,0.9749279121818228,-0.2225209339563177,-0.4338837391175642,-0.9009688679024161,-0.7818314824680944,0.6234898018586525,-0.9732643737003861,0.22968774213178042,-0.4470937929850861,-0.8944870822288095,0.7678804460366117,-0.6405931786981612,0.799839244739682,0.6002142805484179,0.43637296410459153,0.8997658785476214,0.7852670068439949,0.6191572723971457,0.9767399525103053,0.2144272957675086,0.9724075561219973,-0.2332885440754534,0.7731383255706152,-0.63423743939779,0.41887941336973905,-0.9080418696596668,-0.019351518818339106,-0.9998127418269,-0.453703086031341,-0.8911529104063105,-0.7971015927871982,-0.6038452208770984,-0.9807065438204038,-0.19548574093226934
2023-10-17,56.0,17718.0,0.0,0,0,Shopee,0.0,0,19110.0,14393.0,61554.0,2252.49,1710.0,10254.975714285712,12948.265000000001,0.5734826343486887,-0.07284144427001571,0.0,0.4338837391175871,-0.9009688679024052,-0.78183148246807,0.6234898018586832,0.9749279121818704,-0.22252093395610942,-0.9057022630804772,0.4239143907098485,-0.7678804460365828,-0.6405931786981958,0.25467112024129523,-0.9670277247913028,0.983797951573526,-0.17928075881068276,0.4517857898328847,0.8921264484954342,0.8061001043286321,0.5917792002101531,0.9865006565801178,0.16375730385847406,0.9540665500578377,-0.2995947563972631,0.7157953492826594,-0.6983101158835633,0.323093375552349,-0.9463670908660068,-0.13931505795484717,-0.9902481076109348,-0.5716666713027102,-0.8204859638785291,-0.8806828564301455,-0.47370635037968367,-0.9996942666129791,-0.02472596410936891
2023-10-18,39.0,12135.0,0.0,0,0,Shopee,0.0,0,5622.5,3737.43,7182.5,2493.05,18390.0,9635.332857142856,9442.822142857143,0.7550940680806644,1.1582925744775454,0.0,-0.43388373911749706,-0.9009688679024486,0.7818314824679453,0.6234898018588395,-0.9749279121818543,-0.22252093395618006,-0.7998392447397262,0.6002142805483591,-0.9601498736715954,-0.27948563485163125,-0.3527520865490895,-0.9357168190404956,0.5366961939916388,-0.8437755598231612,0.4670649248774287,0.8842230238742045,0.8259791204413962,0.5637007118984838,0.9936345861898663,0.11265127219562662,0.9312100364121971,-0.36448301481028517,0.6531601223269256,-0.7572198192083166,0.22386840046372689,-0.9746193817454136,-0.25726093431107594,-0.9663419744983617,-0.6788204829862261,-0.7343042638296109,-0.9431964659565816,-0.33223549871591856,-0.989171579484953,0.1467637092037512
