ds,daily_items_sold,daily_net_sales,avg_discount_rate_daily,is_mega_sale_day,is_payday,platform_name,scaled_discount_rate,is_weekend,lag_1_net_sales,lag_7_net_sales,lag_14_net_sales,lag_30_net_sales,lag_60_net_sales,rolling_7_net_sales,rolling_14_net_sales,daily_sales_growth_smoothed,daily_growth_rate,scaled_discount_on_event,fourier_week_fourier_1,fourier_week_fourier_2,fourier_week_fourier_3,fourier_week_fourier_4,fourier_week_fourier_5,fourier_week_fourier_6,fourier_month_fourier_1,fourier_month_fourier_2,fourier_month_fourier_3,fourier_month_fourier_4,fourier_month_fourier_5,fourier_month_fourier_6,fourier_month_fourier_7,fourier_month_fourier_8,fourier_year_fourier_1,fourier_year_fourier_2,fourier_year_fourier_3,fourier_year_fourier_4,fourier_year_fourier_5,fourier_year_fourier_6,fourier_year_fourier_7,fourier_year_fourier_8,fourier_year_fourier_9,fourier_year_fourier_10,fourier_year_fourier_11,fourier_year_fourier_12,fourier_year_fourier_13,fourier_year_fourier_14,fourier_year_fourier_15,fourier_year_fourier_16,fourier_year_fourier_17,fourier_year_fourier_18,fourier_year_fourier_19,fourier_year_fourier_20
2024-03-15,13.0,4262.85,0.0,0,1,Lazada,0.0,0,21577.0,3903.08,16910.0,3281.0,2252.31,8168.5042857142835,8901.778571428571,5.1409512693257176,-0.8024354636881865,0.0,-0.7818314824680443,0.6234898018587154,-0.9749279121818133,-0.2225209339563597,-0.4338837391172905,-0.900968867902548,-0.9970175264485257,-0.0771754621266591,0.15389057670408707,-0.9880878960910732,0.9732643737003737,0.22968774213183288,-0.3041148323275666,0.952635380803367,0.09233133369539397,-0.995728338864587,-0.18387385105133303,0.9829498496360596,0.27384547484055927,-0.9617737030660324,-0.36147754848582203,0.9323808137991044,0.446021402940702,-0.895022294760755,-0.5267547528105614,0.8500173118186972,0.6029878670694717,-0.7977503570459928,-0.6740694616546319,0.7386679638813604,0.739392263595933,-0.6732748922501732,-0.798398199144797,0.6021298162376159
2024-03-16,4.0,1287.08,0.0,0,0,Lazada,0.0,1,14048.0,8303.0,4935.24,2728.11,35178.0,8434.757142857141,8196.839285714286,5.071134961115868,-0.9083798405466971,0.0,-5.878799820416566e-14,1.0,-1.1757599640833132e-13,1.0,5.1009680830735084e-14,1.0,-0.9917226741361029,0.12839835514654033,-0.2546711202412081,-0.9670277247913258,0.9263239682514857,-0.37672789363520803,0.49254806795382716,0.8702852410301763,0.07518957641475997,-0.9971692572470177,-0.14995346813244817,0.9886930551971379,0.223868400463725,-0.9746193817454141,-0.2965159050905537,0.9550279147901017,0.36748468921842375,-0.930029571137412,-0.4363729641045809,0.8997658785476266,0.502790719779304,-0.864408174477665,-0.5663619330814623,0.8241566360566596,0.6267266965083269,-0.7792391467859913,-0.6835432558267516,0.7299100063800771
2024-03-17,5.0,1643.76,0.0,0,0,Lazada,0.0,1,10601.0,8835.0,15945.0,2873.4,8439.6,8754.704285714284,8237.720714285713,5.308693568169298,-0.8449429299122724,0.0,0.781831482467971,0.6234898018588073,0.9749279121818656,-0.22252093395613043,0.4338837391176083,-0.9009688679023949,-0.944489228783664,0.3285423819108266,-0.6206094818274093,-0.7841198065767211,0.5366961939916223,-0.8437755598231718,0.9732643737003746,0.22968774213182908,0.058025569328780884,-0.9983150972033182,-0.11585560376947954,0.9932660666081417,0.1732952273485838,-0.984869922466009,-0.23015087970124468,0.9731549581504187,0.28623096833217104,-0.958160650813645,-0.3413465142450583,0.9399375283564053,0.3953117887649139,-0.918546999158717,-0.4479449394078936,0.8940611451454864,0.49906860268853753,-0.8665624788845353,-0.5485105018003457,0.8361436655352554
2024-03-18,5.0,1505.5,0.0,0,0,Lazada,0.0,0,11611.0,21577.0,2751.63,34334.0,5804.53,9290.098571428569,7384.632142857144,1.738501099269397,-0.8703384721384894,0.0,0.9749279121818525,-0.22252093395618774,-0.43388373911732403,-0.9009688679025318,-0.7818314824681311,0.6234898018586066,-0.8573146280763356,0.5147928015098251,-0.8826787983255413,-0.46997674302733156,-0.05147875477038377,-0.9986740898848286,0.8296770135526335,-0.5582437220268431,0.040844391543295756,-0.9991655196610109,-0.08162061540318981,0.9966634713589159,0.12226061766546709,-0.9924980309139452,-0.16269657176438831,0.9866761502824092,0.20286099168259297,-0.9792075459541532,-0.24268684458259757,0.9701046827361169,0.28210766268191734,-0.9593827529490748,-0.3210576541852648,0.9470596510722304,0.3594718130884131,-0.9331559438780471,-0.3972860276706755,0.9176948361071099
2024-03-19,26.0,8568.0,0.0,0,0,Lazada,0.0,0,19581.0,14048.0,12544.0,3007.74,20210.0,8611.04857142857,8415.474285714286,3.160053214667545,-0.5624329707369389,0.0,0.4338837391177072,-0.9009688679023473,-0.7818314824682362,0.6234898018584748,0.9749279121818835,-0.2225209339560521,-0.7338853664322021,0.6792733388972898,-0.997017526448526,-0.07717546212665519,-0.6206094818274124,-0.7841198065767186,0.1538905767040793,-0.9880878960910744,0.023651127245233453,-0.9997202729664082,-0.047289022771136086,0.9988812483600595,0.07090046226091627,-0.9974833955766824,-0.09447223619871939,0.995527496650702,0.11799115725973111,-0.9930146458177288,-0.1414440676879504,0.9899462489023768,0.16481784665719454,-0.9863240225317872,-0.1880994176118099,0.9821499931752268,0.21127575558217956,-0.9774264960104054,-0.23433389447179165,0.9721561736170188
2024-03-20,8.0,2765.0,0.0,0,0,Lazada,0.0,0,8568.0,1287.08,8303.0,4818.7,3402.27,7828.191428571427,8131.4742857142855,3.1930663945028805,-0.6772875816993464,0.0,-0.433883739117377,-0.9009688679025063,0.7818314824677791,0.6234898018590479,-0.9749279121818412,-0.22252093395623737,-0.5794210982045656,0.81502833751681,-0.9444892287836628,0.3285423819108303,-0.9601498736716156,-0.27948563485156164,-0.6206094818274155,-0.7841198065767162,0.006450864198105686,-0.9999791929590823,-0.012901459949420723,0.9999167727021951,0.019351518818318526,-0.9998127418269004,-0.02580077239154279,0.999667104662347,0.03224895228929914,-0.9994798672690923,-0.03869579017651581,0.9992510374388486,0.0451410177739676,-0.998980624694158,-0.051584366869411605,0.9986686402879996,0.05802556932879127,-0.9983150972033177,-0.06446435710735199,0.997920010152485
2024-03-21,15.0,5008.0,0.0,0,0,Lazada,0.0,0,12592.0,11611.0,672.0,3606.0,4395.7,10056.071428571426,8891.727857142858,1.8840748872318502,-0.602287166454892,0.0,-0.9749279121818215,-0.22252093395632339,0.4338837391175747,-0.9009688679024112,0.7818314824680126,0.6234898018587551,-0.4004539056512667,0.9163169044870046,-0.7338853664321995,0.6792733388972927,-0.9444892287836615,0.328542381910834,-0.9970175264485266,-0.07717546212664736,-0.010751307763522728,-0.9999422030204416,0.021501372740815386,0.999768818762748,-0.032248952289306486,-0.9994798672690921,0.042992804053725096,0.999075381940521,-0.0537316861097096,-0.9985554095330953,0.06446435710736666,0.9979200101524841,-0.07518957641473542,-0.9971692572470195,0.08590610426133877,0.996303237599196,-0.09661270188120989,-0.9953220513156595,0.1073081316563696,0.9942258118156153
2024-03-22,0.0,0.0,0.0,0,0,Lazada,0.0,0,5008.0,1505.5,21577.0,3380.91,10381.0,9112.785714285712,9201.442142857142,1.8655518118230627,-1.0,0.0,-0.7818314824680577,0.6234898018586985,-0.9749279121818036,-0.22252093395640174,-0.4338837391170274,-0.9009688679026747,-0.20455206612619903,0.9788556850953583,-0.40045390565126315,0.9163169044870062,-0.5794210982046055,0.8150283375167816,-0.7338853664321942,0.6792733388972985,-0.027950298240208452,-0.9996093140964041,0.0558787569053694,0.9984375616565668,-0.08376355348526711,-0.9964856582548094,0.11158289958599414,0.9937551290534212,-0.13931505795483404,-0.9902481076109367,0.16693835946505667,0.9859673342150416,-0.1944312200476405,-0.9809161537413817,0.22177215755646912,0.9750985130399639,-0.24893980855376285,-0.9685189578512213,0.27591294500296476,0.9611826292540825
2024-03-23,4.0,1371.0,0.0,0,0,Lazada,0.0,1,12619.0,8568.0,14048.0,4966.0,20041.0,7903.142857142855,8257.095714285713,0.12060519175880073,-0.8913543069973849,0.0,-8.034920963679814e-14,1.0,-1.6069841927359627e-13,1.0,-2.410476289103944e-13,1.0,3.923821602364237e-15,1.0,7.847643204728474e-15,1.0,1.1771464807092711e-14,1.0,1.5695286409456948e-14,1.0,-0.04514101777397139,-0.9989806246941579,0.09019000427034406,0.99592457702866,-0.13505511584033925,-0.9908380875225541,0.1796448837103109,0.9837315262594306,-0.22386840046373216,-0.9746193817454125,0.26763550537875747,0.9635202313707051,-0.3108569682434837,-0.9504567035349215,0.35344467127408413,0.9354554315134178,-0.3953117887649013,-0.9185469991587224,0.4363729641045941,0.8997658785476201
2024-03-24,17.0,4798.45,0.0,0,0,Lazada,0.0,1,14199.0,12592.0,1643.76,4935.24,4363.66,8734.857142857141,8613.447142857143,1.1614784228372828,-0.6620571871258539,0.0,0.7818314824680993,0.6234898018586463,0.974927912181774,-0.22252093395653175,0.4338837391178714,-0.9009688679022683,0.20455206612620672,0.9788556850953566,0.40045390565127753,0.9163169044869999,0.579421098204532,0.8150283375168338,0.7338853664322155,0.6792733388972755,-0.062318379354325874,-0.998056320853012,0.12439450483980156,0.9922328391893006,-0.18598706431515272,-0.9825521929686134,0.24685662543348702,0.9690520143313212,-0.3067665664015056,-0.951784783308827,0.3654839958132957,0.9308176238148625,-0.4227806579826848,-0.9062320427107663,0.47843382025470604,0.8781236129591822,-0.5322271388474417,-0.8466016020976254,0.5839514998576998,0.8117885474764612
2024-03-25,35.0,10704.04,0.0,0,0,Lazada,0.0,0,7268.0,0.0,1505.5,15945.0,2855.26,7944.349999999998,8528.567857142856,1.5930960455927181,0.4727627958172813,0.0,0.9749279121818067,-0.2225209339563884,-0.4338837391176949,-0.9009688679023533,-0.7818314824680296,0.6234898018587338,0.4004539056512739,0.9163169044870015,0.7338853664322101,0.6792733388972813,0.9444892287836693,0.32854238191081175,0.9970175264485241,-0.07717546212667865,-0.07947729992361956,-0.9968366760893437,0.1584517749608335,0.9873667175937021,-0.2364237814212153,-0.9716500376053578,0.31290001787994826,0.9497860700235228,-0.3873966461222858,-0.9219131404710557,0.4594423522174495,0.8882075911569868,-0.5285813283559374,-0.8488826652214502,0.5943761565849721,0.8041871576214561,-0.6564105761979317,-0.7544038410927526,0.7142921172691015,0.6998476771464088
2024-03-26,14.0,3945.3,0.0,0,0,Lazada,0.0,0,10704.04,12619.0,19581.0,9253.0,7406.32,9473.49857142857,9185.60642857143,1.2753081049664783,-0.6314195387909611,0.0,0.43388373911752176,-0.9009688679024366,-0.7818314824679795,0.6234898018587967,0.9749279121818473,-0.2225209339562107,0.579421098204572,0.8150283375168055,0.9444892287836679,0.3285423819108155,0.9601498736716091,-0.27948563485158423,0.6206094818273908,-0.7841198065767357,-0.09661270188120256,-0.9953220513156603,0.19232150523909378,0.9813319716704277,-0.2862309683321781,-0.9581606508136429,0.3774624838618088,0.9260248772451385,-0.4651624991319016,-0.8852253099642845,0.548510501800358,0.8361436655352473,-0.6267266965083383,-0.779239146785982,0.6990793005655531,0.7150441465537475,-0.7648913904341104,-0.644159266672283,0.8235472349555977,0.5672476988027272
